time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
186.98999999997491;179566.85999999999;1460;1460;0.17999999999999999;0.0;0.0;175254040;0;0
186.9999999999749;179613.57999999999;1460;1460;0.17999999999999999;0.0;0.0;175266040;0;0
187.00999999997489;179661.76000000001;1460;1460;0.19;0.0;0.0;175278040;0;0
187.01999999997489;179661.76000000001;1460;1460;0.19;0.0;0.0;175290040;0;0
187.02999999997488;179661.76000000001;1460;1460;0.19;0.0;0.0;175302040;0;0
187.03999999997487;179696.79999999999;1460;1460;0.19;0.0;0.0;175314040;0;0
187.04999999997486;179731.84;1460;1460;0.19;0.0;0.0;175324540;0;0
187.05999999997485;179780.01999999999;1460;1460;0.19;0.0;0.0;175335040;0;0
187.06999999997484;179815.06;1460;1460;0.19;0.0;0.0;175347040;0;0
187.07999999997483;179863.23999999999;1460;1460;0.19;0.0;0.0;175359040;0;0
187.08999999997482;179909.95999999999;1460;1460;0.19;0.0;0.0;175372540;0;0
187.09999999997481;179958.14000000001;1460;1460;0.19;0.0;0.0;175384540;0;0
187.1099999999748;180004.85999999999;1460;1460;0.19;0.0;0.0;175387540;0;0
187.11999999997479;180051.57999999999;1460;1460;0.19;0.0;0.0;175387540;0;0
187.12999999997479;180099.75999999998;1460;1460;0.19;0.0;0.0;175393540;0;0
187.13999999997478;180134.79999999999;1460;1460;0.19;0.0;0.0;175402540;0;0
187.14999999997477;180182.97999999998;1460;1460;0.19;0.0;0.0;175414540;0;0
187.15999999997476;180229.69999999998;1460;1460;0.19;0.0;0.0;175426540;0;0
187.16999999997475;180276.42000000001;1460;1460;0.19;0.0;0.0;175435540;0;0
187.17999999997474;180324.60000000001;1460;1460;0.19;0.0;0.0;175446040;0;0
187.18999999997473;180371.32000000001;1460;1460;0.19;0.0;0.0;175458040;0;0
187.19999999997472;180383.0;1460;1460;0.17999999999999999;0.0;0.0;175470040;0;0
187.20999999997471;180383.0;1460;1460;0.17999999999999999;0.0;0.0;175482040;0;0
187.2199999999747;180407.81999999998;1460;1460;0.17999999999999999;0.0;0.0;175495540;0;0
187.22999999997469;180442.85999999999;1460;1460;0.17999999999999999;0.0;0.0;175506040;0;0
187.23999999997469;180489.58000000002;1460;1460;0.17999999999999999;0.0;0.0;175516540;0;0
187.24999999997468;180537.76000000001;1460;1460;0.17999999999999999;0.0;0.0;175528540;0;0
